username,followers,following,tweets,created_at,verified,numbers,bot
MariaRued_,41,75,77,2020,false,0
alfodua,3366,4985,47379,2014,false,0
jose_amed,2434,1675,244564,2013,false,0
Andres_S_Co,605,761,3158,2017,false,0
Monica93376017,612,840,12048,2016,false,8
roamariae,219,503,24126,2012,false,0
Eliasgs595,264,31,99764,2016,false,3
y41rhm,34,40,2755,2012,false,2
Johnnya37917655,89,226,1951,2019,false,8
isabelp1958,305,538,46473,2014,false,4
joviedov,170,410,1913,2011,false,0
chigorodo1105,146,4978,5144,2012,false,4
Mile192405,5449,5155,35364,2019,false,6
Estadofallido1,304,364,9295,2017,false,1
KYOIKUBUDO,514,1794,21680,2011,false,0
alejopava16,193,269,4124,2010,false,2
Orlando22220314,3,21,67,2020,false,8
EspinalAndres19,26,86,769,2010,false,2
natserrar,855,857,18151,2014,false,0
edescoh,382,1021,21577,2012,false,0
siyofuesealcald,145,82,18661,2014,false,0
Oscaredua123,1428,1406,1436,2017,false,3
guilbertoreyes,64,589,176,2014,false,0
Gatrotsky,541,135,60584,2010,false,0
JhonAle16991086,1535,1464,41668,2018,false,8
grefecortes,469,896,9089,2010,false,0
CeciliaCorts1,180,464,8668,2011,false,1
Ferk88,138,641,3089,2011,false,2
Rutty1914,102,198,1867,2019,false,4
juankp18,533,623,8819,2012,false,2
lgprietoe,603,753,15715,2012,false,0
avergel54,3198,3027,4367,2014,false,2
vanessa_mier,29,125,171,2015,false,0
mejiamva,899,2174,3376,2013,false,0
Luisalf51011860,86,152,13099,2019,false,8
enduro245,164,159,49857,2012,false,3
Twteo1,282,4971,11546,2016,false,1
hecfo,207,357,9212,2011,false,0
gabelosan,471,468,42886,2011,false,0
ArcenioSantos7,1155,1379,3145,2019,false,1
zamaconq,133,1118,27293,2014,false,0
08Paola,18,416,130,2014,false,1
cbernal1979,466,463,50756,2012,false,4
yoghersthid,282,440,3383,2011,false,0
NikkoRocker,2172,957,118031,2009,false,0
javiPekerman,1093,2816,23629,2010,false,0
jeniffers1582,94,165,1885,2010,false,4
W420avila,588,1132,1348,2019,false,3
MaAlejandraMu,369,223,312,2012,false,0
faspa,467,872,4252,2009,false,0
HECTORIN76,155,225,7969,2010,false,2
Antimamertos82,2387,1004,1633,2019,false,2
manufloyd,540,1040,52246,2010,false,0
MarleneDaz18,54,37,4791,2019,false,2
ElAguardientero,609,321,48338,2010,false,0
IzquierdaNo,1703,2685,2705,2018,false,0
SANCHARBELCITO,1141,2830,113475,2017,false,0
PittaQuiroga,5,174,11,2020,false,0
PaRAISOCOL,33,219,294,2010,false,0
xhilampa,65,179,1366,2017,false,0
Jrosorio,71,185,10134,2009,false,0
Ricardo52130936,64,689,3524,2018,false,8
Militar1974,437,22,25354,2013,false,4
AnaKGomezR,1601,1337,67611,2012,false,0
WilliamRos14,1092,4113,16375,2019,false,2
Linitanueva,6834,5702,160945,2016,false,0
Delzol12,11,60,127,2011,false,2
fonsihaddad714,1568,1600,1605,2014,false,3
gmonterrosa1,2096,2251,13149,2012,false,1
Tirassegno2017,513,499,9616,2019,false,4
jesusmanriquego,290,611,30339,2014,false,0
chantalad31,50,330,12324,2014,false,2
juanchito54,2745,4552,158648,2010,false,2
RoberthGalarga3,651,3321,12327,2013,false,1
mauriciocolmen2,41,108,318,2011,false,1
baquerohz96,225,3258,2794,2018,false,2
MaNellita_LaO,574,2191,2954,2009,false,0
outoforderx,1462,223,103030,2012,false,0
sarauribecruz,715,724,25335,2013,false,0
diegogarcialam,9,165,293,2018,false,0
LindaArrieta8,1228,2048,13473,2016,false,1
gmonroydgmailc3,38,171,589,2020,false,1
Jorgelv83275853,1373,2741,20331,2017,false,8
ANDRESHORACIOG,256,462,41130,2011,false,0
beamarqui1,5,14,387,2018,false,1
Celyon7,1317,1582,22313,2019,false,1
Catalin70310110,116,377,2723,2018,false,8
eulyamado1,25,34,982,2011,false,1
panchacruz05,85,204,1059,2014,false,1
Antimamertuss,1189,2106,18065,2019,false,0
RumikoStephanie,230,776,31086,2009,false,0
YeisonLozano15,47,669,837,2014,false,2
DerekBuzon,933,998,19151,2019,false,0
DANILO25031974,847,1008,63378,2016,false,8
rodolforuedav,183,497,9330,2012,false,0
husopo,302,1119,11800,2010,false,0
cguzman67,2468,1979,45972,2014,false,2
edgarhm65,107,192,12960,2012,false,2
pinzonmonica1,12,77,364,2015,false,1
andrescontentos,193,729,15646,2011,false,0
TLuna0912,10,54,83,2018,false,3
mysgar,1033,962,44828,2010,false,0
ErremonRaul,221,288,41192,2015,false,0
cruzliliana7,1906,2934,3680,2010,false,1
geovanny84,49,50,3402,2010,false,2
gloriairp,284,293,26040,2011,false,0
Hernancarlosama,3824,4956,1672,2011,false,0
DAVIDTENKEN,59,335,1716,2015,false,0
carlosvargas101,732,1757,12294,2009,false,3
alexivanob,820,1521,46633,2012,false,0
Marcela16123690,5,55,24,2020,false,8
Juanalbertobot2,798,903,7837,2017,false,1
Ivonnedb100,354,174,3667,2011,false,3
AcodresCo,162,80,353,2018,false,0
LauraJulianaC12,70,130,179,2018,false,2
Nupo06,659,891,9802,2016,false,1
MAOS1005,127,347,4382,2013,false,4
Nesaven,210,903,15158,2014,false,0
miriamkojba,454,2669,24853,2009,false,0
Cecilia95994047,20,104,960,2019,false,8
acastroescobar,227,335,5389,2013,false,0
Lupita62127077,0,55,52,2020,false,8
AlbaLuzSoto,44,95,1408,2014,false,0
7MarcoFidelR,17546,3589,128168,2011,false,1
NinoOlcia,5,46,427,2019,false,0
AlejandraMP2027,103,193,794,2020,false,4
jhonh5334,462,1417,58699,2014,false,4
ricardotatosie1,1095,1379,372,2020,false,1
mariodavid1964,2869,4970,10778,2011,false,4
gabrogomez,285,518,8008,2011,false,0
oegoma,199,1705,16746,2011,false,0
monita23174,516,1090,13367,2019,false,5
WifemaQ,2541,3434,169712,2016,false,0
juanrra1150,3550,3160,36595,2013,false,4
alvaro0979,20,46,984,2017,false,3
pjberrio,364,623,24358,2010,false,0
t_hendel,432,346,23859,2012,false,0
rubendcarrillo,6533,2132,165621,2010,false,0
Ehg1993,45,220,2005,2016,false,4
jccdeco,113,64,655,2011,false,0
andregon9,100,302,3033,2011,false,1
JairOrtizGuzma1,837,1067,32373,2017,false,1
alifaxamayap,1159,2034,45863,2018,false,0
Ceechav,184,36,74840,2012,false,0
Jmherrera1021,850,815,6454,2019,false,4
camiloandres74,1435,2961,67133,2010,false,2
Santiag51514394,35,53,5912,2019,false,8
Vale__Pinzon,62,54,361,2011,false,0
cb_inmobiliaria,1184,3556,58474,2012,false,0
nanlirubio,412,210,23402,2012,false,0
mariahe58357835,1,2,29,2016,false,8
QCDNCDyDDD,717,1078,101142,2014,false,0
LlerrySalcedo,56,127,756,2017,false,0
AliRestrepo,20148,15266,364343,2010,false,0
AmericoMendezPe,3013,3585,119958,2012,false,0
FlyRules,339,352,13458,2011,false,0
Esmeralgloria1,521,573,140893,2018,false,1
podersinsecreto,2103,4996,39318,2009,false,0
jkruzschzenski,549,618,15645,2013,false,0
TinCadena,519,807,2614,2019,false,0
Dramirez85,11,27,204,2010,false,2
yerzoonmartinez,672,718,18295,2010,false,0
ANIABELLO_R,35085,723,132683,2009,true,0
joanny446,203,589,13327,2014,false,3
manuelpulido,56,92,4546,2009,false,0
Carlitros68,32,174,7353,2010,false,2
danilobllo,3156,1444,11682,2011,false,0
anibal703,330,741,17074,2010,false,3
AnaCfand,302,40,34892,2018,false,0
SantiagoDuqueL1,1889,4459,178689,2012,false,1
josemuriel34,1601,2577,86008,2015,false,2
mnc7509,140,125,10195,2012,false,4
juanrozo1979,266,709,6779,2013,false,4
ajmontoya1,472,1418,11888,2012,false,1
CVCF65,777,1145,103979,2012,false,2
consuCD,1346,1640,60083,2010,false,0
amargajllo,3995,4267,103257,2017,false,0
sin_turmas,199,682,27270,2010,false,0
lugirosi1,1994,1458,24682,2015,false,1
wilfredcisneros,3119,4464,94838,2009,false,0
EmelRojasC,8521,1714,9693,2015,false,0
FranciscoAMolin,168,214,15253,2012,false,0
pirryberrio2,2002,585,206547,2015,false,1
alegraconstanc1,271,381,58976,2018,false,1
CATALINALAWOW21,135,360,1575,2020,false,2
MIREYAMANTILLAH,1894,1535,116276,2012,false,0
sokar555555,1143,1141,8149,2016,false,6
luzmabe1959,1651,2316,46191,2016,false,4
jcuellarg,82,177,2867,2010,false,0
uribista100000,270,134,26353,2015,false,6
vanssagarciac,17,76,278,2019,false,0
moorejgm,1863,3026,54689,2011,false,0
sebasprejema,861,1497,6872,2011,false,0
moninabece,3694,2246,72113,2010,false,0
edgardr2004,32,249,4385,2012,false,4
aneira,306,312,5168,2008,false,0
ARRIBACOLOMBIA1,396,86,20337,2014,false,1
Martolalos,605,517,37614,2013,false,0
miguelc1085,67,306,4449,2013,false,4
Angelavn4,20,239,214,2018,false,1
Alfredo16352316,131,269,8088,2018,false,8
GorillaParacohp,656,2400,34277,2017,false,0
lugeviar1967,301,650,3359,2012,false,4
AscenethPonce,1454,907,39179,2012,false,0
simedi21,1029,578,97669,2014,false,2
katetotustuus2,35,276,857,2018,false,1
Sabordemipais,429,750,33403,2017,false,0
darmon69,696,2220,49685,2011,false,2
restrepotata,2088,2055,98122,2011,false,0
OMARALFONSOMEDI,638,1045,48836,2012,false,0
juanc_hernan,3350,972,26054,2014,false,0
DidierBecerra8,2950,4640,15164,2019,false,1
BarceloGroup,166,296,14890,2016,false,0
JUANITOMONSALVE,101,369,3905,2010,false,0
JTamayoLAM,2377,234,914,2011,false,0
RafaelD67600114,33,85,1421,2019,false,8
JuliePereira1,414,619,14982,2012,false,1
liliatatis,1883,1736,45421,2011,false,0
ColombiaTuitera,5837,1228,38605,2011,false,0
AlbitaChaparro2,4157,2705,9260,2019,false,1
tere_maguey,33,58,2478,2017,false,0
beatrizriosc58,986,1632,12513,2016,false,2
UribistaSigueme,3266,3407,1300,2017,false,0
carloss_agudelo,512,1408,35080,2014,false,0
Ricardoparis80,1339,1218,56964,2009,false,2
Claudia12lam,27,169,113,2017,false,2
midufer1970,158,152,7312,2017,false,4
Eliseo2014_,43,98,15979,2015,false,4
FabianUrquijo18,95,477,1982,2016,false,2
0066Palermo,80,262,2583,2019,false,2
kamus7_,21,60,1795,2019,false,1
herivalencia,847,1325,49976,2011,false,0
johnnycampo1977,184,784,1347,2020,false,4
CRITICOFRANCO,1916,1585,145777,2013,false,0
NathuUrrego,885,516,31416,2010,false,0
NaturalNatura1,508,937,3905,2018,false,1
ballestas_roa,55,166,5008,2016,false,0
jacramr,1899,2879,70059,2015,false,0
AlaynLuis,6794,7039,201936,2011,false,0
maridelas18,11899,12767,9660,2016,false,2
HctorJosMuoz1,194,377,323,2020,false,1
PepaMango,2143,2761,48887,2018,false,0
Margaritasnchzl,1475,1482,20007,2011,false,0
jcacevedo21,124,681,15884,2012,false,2
SebastianC1711,54,254,4458,2014,false,4
elmamercratico,392,399,612,2019,false,0
GLORIDMQ,8921,4115,306492,2018,false,0
faalfrhe,759,2595,3340,2015,false,0
MAURICI15466439,16,46,1640,2019,false,8
BorysJAP,26,140,155,2012,false,0
larsokis,542,1853,8791,2012,false,0
carloseme1964,713,1368,12128,2011,false,4
abbrasil2009,2763,4110,32759,2013,false,4
AndresL71111672,380,477,25524,2018,false,8
auria_vargas,1753,2471,95730,2017,false,0
DANNY_SCA,629,1555,7884,2013,false,0
Rolo_JP,647,1046,23180,2009,false,0
NesteoG,111,371,12237,2011,false,0
Metalizado2017,472,1774,6932,2017,false,4
CristiandazDaza,516,461,42668,2012,false,0
MirandHero,1268,1159,59007,2016,false,0
rodpulg,144,233,8562,2010,false,0
AmpySerna8,2732,4627,41132,2018,false,1
RgGarciacaceres,688,2109,778,2014,false,0
Msanmigu,51,121,7046,2011,false,0
garci_gasune1,35,245,2952,2018,false,1
jg_critico,175,244,2825,2014,false,0
Colombianicomio,727,386,211599,2012,false,0
LuisFdoCorreaG,212,130,28681,2016,false,0
AvifiCali,63,99,245,2019,false,0
Javicamigue7,145,415,3606,2014,false,1
ClaudiaEspitia0,65,169,1477,2020,false,1
Alberto97759876,48,680,273,2016,false,8
gerardo34975086,615,1516,58528,2012,false,8
mivozdenuncia,1002,847,58152,2018,false,0
celiamrsk,230,408,7656,2012,false,0
joseurfe,13,139,84,2014,false,0
pidoverdad,230,119,102946,2013,false,0
papagayo1520,24,292,3890,2011,false,4
DANIEL_H_TELLEZ,130,1591,1237,2010,false,0
gatlin80,157,196,5045,2019,false,2
SandraM09548931,26,80,599,2015,false,7
hectorpolo3,2652,4944,39189,2012,false,1
Vacano1228,588,1823,8428,2011,false,4
fhabra,227,731,1127,2010,false,0
pilylpzf,318,330,28964,2012,false,0
joferberan62,962,976,48295,2014,false,2
Jorgear57578610,2649,2772,2677,2017,false,8
AlvaroAlexis03,50,156,247,2018,false,1
Jhoanher,670,1114,13938,2012,false,0
2arrojas,1841,1008,250952,2011,false,1
jmojica1112,89,67,8891,2015,false,4
milhid_mh,107,61,7425,2014,false,0
C4RLO5_P,719,356,55609,2010,false,1
JaimePedrazaAm1,153,39,8338,2018,false,1
cedy85,79,154,13131,2015,false,2
joselrr691,184,700,24857,2012,false,3
YvonneDavila4,1313,1189,125165,2017,false,1
Humbert94408553,1989,4315,35358,2019,false,8
juanitobotero,110,479,2479,2011,false,0
soylector1997,1636,2358,36177,2010,false,4
andres_mutis,567,1055,6998,2010,false,0
Tomp89671866,538,4186,13612,2018,false,8
reinartz51,3,30,1093,2012,false,2
NanitosD,158,544,7974,2010,false,0
ktina_mejia,2792,2411,192927,2016,false,0
GallonHoracio,48,353,139,2020,false,0
davidosoriom301,613,771,9411,2019,false,3
DRAGONMAKTO,346,408,29714,2014,false,0
ajpa2801,163,771,928,2010,false,4
ProfPenso,2359,2105,8869,2010,false,0
Alfredo63503689,4297,4944,15211,2017,false,8
JuanVal52504421,3325,3209,9274,2019,false,8
MMartinez196U,1,19,17,2020,false,3
Brugordi,252,479,353,2019,false,0
MargaritaUraba,56,17,15128,2016,false,0
rioskeca,1743,1723,202546,2012,false,0
rafaoviedopolo,892,1266,73868,2012,false,0
laabundancia171,3396,3836,339918,2014,false,3
elpaisa_farc,203,190,625,2019,false,0
CarlosHVillanu1,16,154,2169,2018,false,1
edusalgav,44,128,6104,2019,false,0
williammb2207,146,152,1801,2016,false,4
akenatton3,12478,5016,378776,2014,false,1
apuellom,746,1918,19326,2010,false,0
RAMSCESH,21631,20744,237672,2011,false,0
karolthedoll222,422,394,42453,2011,false,3
lmososal,98,195,4795,2017,false,0
f_hincapie,236,129,73522,2012,false,0
leomar1972,290,1017,31140,2011,false,4
saoscol,169,235,12988,2010,false,0
juanmel10363614,4,161,314,2014,false,8
anitalimpia,61,233,15067,2014,false,0
gloriainesesco3,227,465,4347,2020,false,1
QuijanoAq,755,996,12580,2014,false,0
JoseaSosa24,1527,788,12695,2012,false,2
PabIo_o,9,56,395,2019,false,0
yoladarballen,1407,1432,46601,2012,false,0
JoseMun88481710,106,399,9598,2016,false,8
lucita2015,48,25,2075,2015,false,4
balmore7506,535,432,116413,2015,false,4
andrestar10,2786,4993,8078,2014,false,2
Ricardo35081979,396,661,11319,2017,false,8
Susan_Felician,7,24,51,2020,false,0
milena_zonia,23,33,219,2020,false,0
luchohenquez,5,29,921,2017,false,0
wimo1964,39,135,4461,2014,false,4
diego_lazos,1121,222,3254,2011,false,0
Santiag37641590,223,336,842,2018,false,8
Luiso800Orlando,273,264,19468,2013,false,3
al_infinitoymas,188,265,15466,2011,false,0
Laferve,1043,1123,20153,2011,false,0
luchotolima27,53,186,3601,2013,false,2
fredyadt,375,1224,18055,2012,false,0
T27Javiersuarez,181,147,5567,2018,false,2
HugoJaramillo4,237,265,5254,2011,false,1
juaintopg76,148,175,3157,2015,false,2
Mapa777,1833,2822,100120,2011,false,3
JamesNach,175,643,7137,2014,false,0
1QueCuenta,3822,4984,41160,2015,false,1
LuzAngE49878029,2,32,915,2020,false,8
JMRQ1322,44,76,4945,2017,false,4
LuisRui59700118,227,555,14167,2019,false,8
KeepCalmSwimOn,1986,173,155258,2016,false,0
JamLongas,549,3559,26758,2011,false,0
JFMejiaU,369,503,63321,2012,false,0
MChipatecua,1055,1262,24386,2011,false,0
toporam74,304,623,27115,2016,false,2
CarlosA51374781,37,48,3148,2018,false,8
MoscosoMelissa,14,73,50,2012,false,0
87_mml,743,802,59897,2015,false,2
HENRYEFREN,225,602,11122,2010,false,0
monazoley,18,57,76,2011,false,0
gildardogomez,669,990,18754,2010,false,0
RAFAELURUEA,1450,2682,125165,2014,false,0
arte075,365,957,9085,2014,false,2
Mamerto4ever,393,1201,28253,2010,false,1
jdhr2005,2871,2930,51143,2012,false,4
andreymolaya1,80,317,6339,2016,false,1
Tu_GameOver,129,312,3759,2010,false,0
arjoseortiz,1289,940,83410,2013,false,0
MargaritaRepo,71881,2993,72014,2012,true,0
danielcjz,2484,1505,34436,2009,false,0
JFPI_oficial,24,31,510,2020,false,0
PAISAJITO,7867,7130,274699,2011,false,0
ViviRGSMN2012,1764,2711,39694,2016,false,4
MarcelaValak,8866,717,50499,2009,false,0
verdad_purisima,29,37,2807,2019,false,0
lcbaron9,217,245,21054,2015,false,1
Julieth_Gomita,1148,792,4003,2017,false,0
zeusw2k,105,211,1578,2011,false,1
reyrosangelgma1,3,44,113,2019,false,1
liarno62,507,1807,82664,2016,false,2
Vladymedina1,4955,1658,78187,2011,false,1
rosorcas,142,397,14759,2013,false,0
jairopenarandah,37,75,3561,2017,false,0
8Xavier,648,1864,16089,2010,false,1
DaniloGonzlezS1,259,474,10912,2018,false,1
jovany340,150,261,1044,2011,false,3
ClaudiaS1812,1045,532,13729,2017,false,4
CALIAIRES,58,132,363,2010,false,0
Oscarvargas74,15,119,604,2012,false,2
OchFrancisco,1539,2226,98875,2014,false,0
GloriaAgudeloCa,7363,5069,224805,2012,false,0
melquisedec1981,182,281,2907,2010,false,4
PutinColombiano,2481,977,38180,2017,false,0
Daniel_79819,14,72,4206,2019,false,5
EduardoSanchezB,503,104,25726,2011,false,0
JorgeMontoyaG1,1229,2137,2158,2015,false,1
l53_vb,595,1365,52338,2012,false,2
s_echeverrij,571,896,35287,2011,false,0
armandove,109,86,4887,2009,false,0
rosaliajimene15,499,572,26275,2013,false,2
cristianito2016,58,853,2269,2016,false,4
nandinjfg,243,299,17638,2015,false,0
pepitop40,733,902,127914,2011,false,2
DorianAndreiAg1,8,159,401,2019,false,1
boris_cordovez,178,451,1507,2017,false,0
jguillermovh,1472,2216,75330,2011,false,0
Pin4Nic,10,84,362,2020,false,1
LizCharris2,6,114,39,2020,false,1
marcelitasuare5,43483,24910,15879,2015,false,1
FredyCa97103342,56,684,931,2018,false,8
delficasibila,805,905,31845,2017,false,0
dubancardenas20,377,849,10452,2016,false,2
LuzDeEspera,1002,656,149650,2014,false,0
hgomezparis,1316,1058,4792,2011,false,0
javoherrera71,191,508,20184,2012,false,2
lapicitoboreal,2443,1818,42048,2012,false,0
talianaval,343,321,8833,2013,false,0
rubinho_07,831,1447,162094,2009,false,1
MilderCobo,588,721,16526,2012,false,0
30MegaHertz,38,45,5632,2017,false,2
Jawsgarcia,65,116,4507,2010,false,0
LILIANACADAVID,247,362,2209,2010,false,0
judanielM01,5199,945,31658,2019,false,1
Fiida_Munoz,130,205,6910,2010,false,0
MiguelA96828375,212,495,1697,2020,false,8
PolticosCristi1,1342,3367,4909,2018,false,1
Priscilalasp,139,720,4848,2015,false,0
GofiesLam,241,527,734,2018,false,0
andresgon47,47,114,2405,2012,false,2
Rafael_Sim0n,110,385,3071,2019,false,1
vickyayalar,1589,1511,47064,2012,false,0
hergarco12,2624,4400,50833,2012,false,2
uribisima2016,913,1743,13173,2015,false,4
EliorCymbler,5972,6071,214309,2015,false,0
